"Team","Wins","Losses","Losses By Two or Less"
"Oakland Athletics",65,83,23
"Pittsburgh Pirates",70,78,26
"San Diego Padres",83,65,17
"Seattle Mariners",75,73,25
"San Francisco Giants",72,76,23
"St. Louis Cardinals",75,73,19
"Tampa Bay Rays",73,75,19
"Texas Rangers",72,77,17
"Toronto Blue Jays",71,77,25
"Minnesota Twins",77,69,17
"Philadelphia Phillies",88,59,18
"Atlanta Braves",79,67,22
"Chicago White Sox",33,115,27
"Miami Marlins",55,93,18
"New York Yankees",85,63,17
"Milwaukee Brewers",85,62,23
"Los Angeles Angels",60,87,23
"Arizona Diamondbacks",82,65,18
"Baltimore Orioles",83,66,17
"Boston Red Sox",75,75,12
"Chicago Cubs",75,72,26
"Cincinnati Reds",72,77,27
"Cleveland Guardians",84,64,16
"Colorado Rockies",56,92,19
"Detroit Tigers",76,70,24
"Houston Astros",79,68,26
"Kansas City Royals",81,67,17
"Los Angeles Dodgers",87,60,17
"Washington Nationals",66,81,20
"New York Mets",81,66,15
